"","HouseholdID","PersonalNumber","PID","Month","Year","TimeID","Weight","State","TimeLost","EMP","HRSWorked","Kid1","Kid2","Kid3","Kid4","Kid5","Kid6","KidsUnder5","age1","age_group1","age2","age_group2","age3","age_group3","age4","age_group4","age5","age_group5","age6","age_group6","Education","ParentAge","Race","ChildCareCostper100","Income","NonMetro","Female","SingleFamily","WelfareorSS","WorkFromHome"
"1048",3886068910518,102,"3886068910518102",2,2018,"22018",9340.2074703,51,0,100,45,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",39,"White",0,17284,0,0,0,0,1
"1049",3886068910518,102,"3886068910518102",3,2018,"32018",9352.9918314,51,0,100,45,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",39,"White",0,13284,0,0,0,0,1
"1050",3886068910518,102,"3886068910518102",4,2018,"42018",9336.6221852,51,0,100,45,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",39,"White",0,56284,0,0,0,0,1
"1051",3886068910518,102,"3886068910518102",5,2018,"52018",9426.9000289,51,0,100,45,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",39,"White",0,13284,0,0,0,0,1
"1052",3886068910518,102,"3886068910518102",6,2018,"62018",9192.7170959,51,0,100,45,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",39,"White",0,13284,0,0,0,0,1
"1053",3886068910518,102,"3886068910518102",7,2018,"72018",9185.9135372,51,0,100,45,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",39,"White",0,33284,0,0,0,0,1
"1054",3886068910518,102,"3886068910518102",8,2018,"82018",9174.443742,51,0,100,45,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",39,"White",0,13284,0,0,0,0,1
"1055",3886068910518,102,"3886068910518102",9,2018,"92018",9207.7362483,51,0,100,45,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",39,"White",0,13284,0,0,0,0,1
"1056",3886068910518,102,"3886068910518102",10,2018,"102018",9347.3842634,51,0,100,45,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",39,"White",0,33284,0,0,0,0,1
"1057",3886068910518,102,"3886068910518102",11,2018,"112018",9186.7777858,51,0,100,45,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",39,"White",0,13284,0,0,0,0,1
"1058",3886068910518,102,"3886068910518102",12,2018,"122018",9115.8109438,51,0,100,45,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",39,"White",0,13936,0,0,0,0,1
"1059",3886068962620,103,"3886068962620103",1,2020,"12020",10149.792062,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",31,"White",0,3760,0,1,0,0,0
"1060",3886068962620,103,"3886068962620103",2,2020,"22020",10239.03228,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",31,"White",0,8767,0,1,0,0,0
"1061",3886068962620,103,"3886068962620103",3,2020,"32020",10300.083961,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",31,"White",0,8767,0,1,0,0,0
"1062",3886068962620,103,"3886068962620103",4,2020,"42020",10215.385458,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",31,"White",0,8767,0,1,0,0,0
"1063",3886068962620,103,"3886068962620103",5,2020,"52020",10303.592452,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",31,"White",0,8767,0,1,0,0,0
"1064",3886068962620,103,"3886068962620103",6,2020,"62020",10173.960357,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",31,"White",0,8767,0,1,0,0,0
"1065",3886068962620,103,"3886068962620103",7,2020,"72020",10072.992361,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",31,"White",0,8767,0,1,0,0,0
"1066",3886068962620,103,"3886068962620103",8,2020,"82020",10024.038503,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",31,"White",0,8767,0,1,0,0,0
"1067",3886068962620,103,"3886068962620103",9,2020,"92020",13347.944221,51,0,100,10,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",31,"White",0,12344,0,1,0,0,0
"1068",3886068962620,103,"3886068962620103",10,2020,"102020",13466.569333,51,0,100,10,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",31,"White",0,7337,0,1,0,0,0
"1069",3886068962620,103,"3886068962620103",11,2020,"112020",13523.024703,51,0,100,10,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",31,"White",0,7337,0,1,0,0,0
"1070",3886068962620,103,"3886068962620103",12,2020,"122020",13841.772033,51,0,100,10,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",31,"White",0,7337,0,1,0,0,0
"1071",3886084977718,101,"3886084977718101",1,2018,"12018",7850.1975235,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",30,"White",0,12565,0,0,0,0,0
"1072",3886084977718,101,"3886084977718101",2,2018,"22018",7825.3606112,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",30,"White",0,12565,0,0,0,0,0
"1073",3886084977718,101,"3886084977718101",3,2018,"32018",7848.8741778,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",30,"White",0,12565,0,0,0,0,0
"1074",3886084977718,101,"3886084977718101",4,2018,"42018",7830.4752094,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",30,"White",0,12565,0,0,0,0,0
"1075",3886084977718,101,"3886084977718101",5,2018,"52018",7985.5641856,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",30,"White",0,12565,0,0,0,0,0
"1076",3886084977718,101,"3886084977718101",6,2018,"62018",7958.2831034,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",30,"White",0,12565,0,0,0,0,0
"1077",3886084977718,101,"3886084977718101",7,2018,"72018",7881.0250696,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",30,"White",0,12565,0,0,0,0,0
"1078",3886084977718,101,"3886084977718101",8,2018,"82018",7855.2268701,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",30,"White",0,9714,0,0,0,0,0
"1079",3886084977718,101,"3886084977718101",9,2018,"92018",7820.3098704,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",30,"White",0,8356,0,0,0,0,0
"1080",3886084977718,101,"3886084977718101",10,2018,"102018",7655.3363117,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",30,"White",0,8356,0,0,0,0,0
"1081",3886084977718,101,"3886084977718101",11,2018,"112018",7691.1116292,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",30,"White",0,8356,0,0,0,0,0
"1082",3886084977718,101,"3886084977718101",12,2018,"122018",7765.3649644,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",30,"White",0,8356,0,0,0,0,0
"1083",3886084977718,102,"3886084977718102",1,2018,"12018",7850.1975235,51,0,100,45,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",33,"White",0,12565,0,1,0,0,0
"1084",3886084977718,102,"3886084977718102",2,2018,"22018",7825.3606112,51,0,100,45,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",33,"White",0,12565,0,1,0,0,0
"1085",3886084977718,102,"3886084977718102",3,2018,"32018",7848.8741778,51,0,100,45,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",33,"White",0,12565,0,1,0,0,0
"1086",3886084977718,102,"3886084977718102",4,2018,"42018",7830.4752094,51,0,100,45,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",33,"White",0,12565,0,1,0,0,0
"1087",3886084977718,102,"3886084977718102",5,2018,"52018",7985.5641856,51,0,100,45,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",33,"White",0,12565,0,1,0,0,0
"1088",3886084977718,102,"3886084977718102",6,2018,"62018",7958.2831034,51,0,100,45,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",33,"White",0,12565,0,1,0,0,0
"1089",3886084977718,102,"3886084977718102",7,2018,"72018",7881.0250696,51,0,100,45,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",33,"White",0,12565,0,1,0,0,0
"1090",3886084977718,102,"3886084977718102",8,2018,"82018",7855.2268701,51,0,100,11.25,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",33,"White",0,9714,0,1,0,0,0
"1091",3886084977718,102,"3886084977718102",9,2018,"92018",7820.3098704,51,0,100,0,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",33,"White",0,8356,0,1,0,0,0
"1092",3886084977718,102,"3886084977718102",10,2018,"102018",7655.3363117,51,0,100,0,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",33,"White",0,8356,0,1,0,0,0
"1093",3886084977718,102,"3886084977718102",11,2018,"112018",7691.1116292,51,0,100,0,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",33,"White",0,8356,0,1,0,0,0
"1094",3886084977718,102,"3886084977718102",12,2018,"122018",7765.3649644,51,0,100,0,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",33,"White",0,8356,0,1,0,0,0
"1095",3886099582018,101,"3886099582018101",1,2018,"12018",7438.9831377,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,13987,0,1,0,0,0
"1096",3886099582018,101,"3886099582018101",2,2018,"22018",7467.8787194,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,13987,0,1,0,0,0
"1097",3886099582018,101,"3886099582018101",3,2018,"32018",7496.00307,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,13987,0,1,0,0,0
"1098",3886099582018,101,"3886099582018101",4,2018,"42018",7514.5192799,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,13987,0,1,0,0,0
"1099",3886099582018,101,"3886099582018101",5,2018,"52018",7605.8602183,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,13987,0,1,0,0,0
"1100",3886099582018,101,"3886099582018101",6,2018,"62018",7643.4362955,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,14171,0,1,0,0,0
"1101",3886099582018,101,"3886099582018101",7,2018,"72018",7588.9319395,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,14237,0,1,0,0,0
"1102",3886099582018,101,"3886099582018101",8,2018,"82018",7582.7715111,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,14237,0,1,0,0,0
"1103",3886099582018,101,"3886099582018101",9,2018,"92018",7498.3031144,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,14572,0,1,0,0,0
"1104",3886099582018,101,"3886099582018101",10,2018,"102018",7655.3363117,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,14572,0,1,0,0,0
"1105",3886099582018,101,"3886099582018101",11,2018,"112018",7691.1116292,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,14572,0,1,0,0,0
"1106",3886099582018,101,"3886099582018101",12,2018,"122018",7765.3649644,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,14572,0,1,0,0,0
"1107",3886099582018,102,"3886099582018102",1,2018,"12018",7438.9831377,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,13987,0,0,0,0,0
"1108",3886099582018,102,"3886099582018102",2,2018,"22018",7467.8787194,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,13987,0,0,0,0,0
"1109",3886099582018,102,"3886099582018102",3,2018,"32018",7496.00307,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,13987,0,0,0,0,0
"1110",3886099582018,102,"3886099582018102",4,2018,"42018",7514.5192799,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,13987,0,0,0,0,0
"1111",3886099582018,102,"3886099582018102",5,2018,"52018",7605.8602183,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,13987,0,0,0,0,0
"1112",3886099582018,102,"3886099582018102",6,2018,"62018",7643.4362955,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,14171,0,0,0,0,0
"1113",3886099582018,102,"3886099582018102",7,2018,"72018",7588.9319395,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,14237,0,0,0,0,0
"1114",3886099582018,102,"3886099582018102",8,2018,"82018",7582.7715111,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,14237,0,0,0,0,0
"1115",3886099582018,102,"3886099582018102",9,2018,"92018",7498.3031144,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,14572,0,0,0,0,0
"1116",3886099582018,102,"3886099582018102",10,2018,"102018",7655.3363117,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,14572,0,0,0,0,0
"1117",3886099582018,102,"3886099582018102",11,2018,"112018",7691.1116292,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,14572,0,0,0,0,0
"1118",3886099582018,102,"3886099582018102",12,2018,"122018",7765.3649644,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",0,14572,0,0,0,0,0
"1119",3899568944418,101,"3899568944418101",1,2018,"12018",14514.983632,51,0,100,40,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",29,"Black",1.6,2920,1,1,1,0,0
"1120",3899568944418,101,"3899568944418101",2,2018,"22018",14376.177376,51,0,100,40,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",29,"Black",1.6,1620,1,1,1,0,0
"1121",3899568944418,101,"3899568944418101",3,2018,"32018",15121.435502,51,0,100,40,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",29,"Black",1.6,1620,1,1,1,0,0
"1122",3899568944418,101,"3899568944418101",4,2018,"42018",15624.933223,51,0,100,40,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",29,"Black",1.6,1360,1,1,1,0,0
"1123",3899568944418,101,"3899568944418101",5,2018,"52018",15961.024338,51,0,100,40,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",29,"Black",1.6,1620,1,1,1,0,0
"1124",3899568944418,101,"3899568944418101",6,2018,"62018",16000.149446,51,0,100,40,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",29,"Black",1.6,1470,1,1,1,0,0
"1125",3899568944418,101,"3899568944418101",7,2018,"72018",16107.810712,51,0,100,40,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",29,"Black",1.6,1470,1,1,1,0,0
"1126",3899568944418,101,"3899568944418101",8,2018,"82018",16103.610204,51,0,100,40,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",29,"Black",1.6,1730,1,1,1,0,0
"1127",3899568944418,101,"3899568944418101",9,2018,"92018",16031.895539,51,0,100,40,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",29,"Black",1.6,1730,1,1,1,0,0
"1128",3899568944418,101,"3899568944418101",10,2018,"102018",16270.068151,51,0,100,16.6,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",29,"Black",1.6,1730,1,1,1,0,0
"1129",3899568944418,101,"3899568944418101",11,2018,"112018",16102.163926,51,0,100,1,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",29,"Black",1.6,1730,1,1,1,0,0
"1130",3899568944418,101,"3899568944418101",12,2018,"122018",16006.752487,51,0,100,20.75,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",29,"Black",1.6,2068,1,1,1,0,0
"1131",39828505781118,101,"39828505781118101",1,2018,"12018",6158.4941691,51,0,100,0,0,0,1,0,0,0,"1",12,"School Age",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",44,"White",0,22239,0,1,0,0,0
"1132",39828505781118,101,"39828505781118101",2,2018,"22018",6145.7219944,51,0,100,0,0,0,1,0,0,0,"1",12,"School Age",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",44,"White",0,22239,0,1,0,0,0
"1133",39828505781118,101,"39828505781118101",3,2018,"32018",6172.2462294,51,0,100,0,0,0,1,0,0,0,"1",12,"School Age",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",44,"White",0,22239,0,1,0,0,0
